2026-06-24,triple jump,"f,f,f"
2026-06-24,triple jump,"f,f,f"
2026-06-24,triple jump,"f,f,f"
2026-06-24,triple jump,"f,f,f"
2026-04-25,triple jump,"12.84,12.90,13.5,14.0"
2026-06-24,triple jump,"f,f,f"
2026-06-24,triple jump,"f,f,f"
2026-04-25,triple jump,"12.84,12.90,13.5,14.0"
2026-04-26,long jump,"5.60,5.70,5.80"
2026-06-24,triple jump,"f,f,f"
2026-06-24,triple jump,"f,f,f"
2026-04-25,triple jump,"12.84,12.90,13.5,14.0"
2026-04-26,long jump,"5.60,5.70,5.80"
2026-05-23,triple jump,"12.94,13.5,14.4,15.2"
2026-06-24,triple jump,"f,f,f"
2026-06-24,triple jump,"f,f,f"
2026-04-25,triple jump,"12.84,12.90,13.5,14.0"
2026-04-26,long jump,"5.60,5.70,5.80"
2026-05-23,triple jump,"12.94,13.5,14.4,15.2"
